week,AFR,AMR,EMR,EUR,SEAR,WPR
2022-07-18,1.6266563972061654,59.45057839325472,9.05028071932853,123.27112039949839,-2.084404142665325,9.465441800552668
2022-07-25,-1.9137160065890055,55.324748969104036,0.052806723914757825,151.89968308127004,-2.455719610352663,30.288566385082103
2022-08-01,0.8415465182775685,82.34592718657913,3.8657015764719933,93.33862095793816,-2.955852900910768,18.970547007874558
2022-08-08,-0.08326180226272895,35.706766295822135,1.3301263038964972,68.62413182124966,-2.339958285158278,6.665130499575259
2022-08-15,-0.7244471988156227,51.06609126704711,5.15660030236049,37.1808659375379,-2.3499801008595664,8.923566360214316
2022-08-22,-0.0,11.232215274950676,-1.737937287142917,29.478463610967168,-1.9862656094557019,13.192084964054228
2022-08-29,-0.6405597330244256,34.55242514568063,-2.7498640481484866,3.1188138134539685,-1.6796920370422417,6.208467742561279
2022-09-05,-0.7378806414333282,0.5480378414778677,-1.0392442915013627,12.167530990383838,-0.4762088507442517,-0.0
2022-09-12,-0.7957621597710425,40.34003017780188,0.14104284410727352,14.391976741335078,-1.7961796442797386,-5.869756638434234
2022-09-19,0.008052702777506804,-3.2855217943059394,1.125781087085906,39.789370007820395,-0.3377880996679905,1.6663817049222143
2022-09-26,-1.5072881983568729,29.63575781109023,2.823656699260501,45.358196027166095,-1.8157733869513184,-5.690994783239141
2022-10-03,-1.1302102560997729,11.735290305677523,3.6018348633897306,53.51407624391568,-1.7540021092983324,-11.395448936481799
2022-10-10,-0.5403057484765439,0.0,1.752331986453159,63.21209287872919,-1.4289128855869473,-1.767518767052529
2022-10-17,-1.2421115898324397,0.0,1.5418888318462018,61.62222614745497,0.30814344269301785,-4.344774648918454
2022-10-24,-0.1526619456153182,-7.697862088699704,2.0221243052366056,49.18650218038036,0.5545458293135721,7.905998863401685
2022-10-31,0.7163743127770132,0.0,1.7321348863230206,29.56566032776528,-1.5202893669203765,-3.9489219470890022
2022-11-07,1.715346010607491,0.5252469872885577,0.0,19.72943129503234,-1.9264463781587435,-1.2428730589240846
2022-11-14,0.43412971655179944,-2.0395632230438867,0.0,29.961922460410307,-1.1381672311193092,4.69581705162328
2022-11-21,3.15737716371411,4.181672630580035,-1.0457774870646688,9.25522500443379,-1.8207392160983713,-0.7865347061340255
2022-11-28,4.438109095258935,12.300213793320847,-3.4554369541544925,14.697335111406836,-2.1470188961912617,0.22093573596496796
2022-12-05,-1.3224053451542237,3.6958436545922666,-2.463023553093003,18.737828274470004,-2.1627722179472353,9.566265799954735
2022-12-12,0.941142794410236,17.69375027379572,-5.456056051372743,36.698243327682334,-2.5854583618529476,21.17762484327673
2022-12-19,-1.508371573156986,3.3845603244608746,-3.8955520833341253,48.299065371515944,-2.0168628188904463,3.4181209627415647
2022-12-26,2.9275636556297755,7.3204699767864305,-6.860901419624596,0.7859132848233372,-2.2300390777019548,19.66486379476406
2023-01-02,-0.5704173693816397,25.254070561648312,-3.895732988756783,0.0,-1.4825572994693794,7.785612596529301
2023-01-09,0.25796565948101957,3.6518928586592807,-3.907708445646499,0.0,-1.4603727025218372,23.443055817734543
2023-01-16,-0.5066761648852189,10.399155597893804,-2.639731595783341,0.0,-0.8075273402231536,3.8836457686878063
2023-01-23,1.1718288000945385,-0.8718610534828795,-1.229746877358941,0.6042100308733325,-0.4336200179593612,6.314587318609753
2023-01-30,1.038632062116053,-1.4251290462032777,-1.124032058993874,3.738313015686728,-0.20084361443108567,0.0
2023-02-06,-0.1385160010685148,-0.087594264498696,0.05804383709216277,0.5286052399055059,-0.6194914692880377,-0.7287494844421234
2023-02-13,0.21407532750483954,-3.889867196974399,0.0,8.695742331179316,-0.4568591855661134,-0.1832654224580832
2023-02-20,1.232392807467141,-9.907243932456696,-0.32296773198859774,4.629011804456713,-0.5567633862086382,100.85721680548467
2023-02-27,0.7174609479227221,-3.846379402145865,0.8373998125159716,11.557925980778307,-0.6112025406674861,-1.3427175991076643
2023-03-06,0.15455274927638452,11.23276629334702,0.507660696518565,0.0,-1.39150975800464,-2.5738594219618713
2023-03-13,0.7025956934044868,-2.6310741679642984,1.789144908416747,5.254656494743841,-0.585231578075655,-1.0803520534763802
2023-03-20,4.789896081041802,-2.3298802499321445,1.0336243789247637,4.159374248537681,-0.6591281598416261,-0.5464542555422787
2023-03-27,0.43766816400750963,7.004666945744914,0.10319721333489085,0.0,-1.1019780549322025,-0.2802354040509858
2023-04-03,6.629123932369005,1.559353993297563,1.687215612171328,-0.0,-0.9235853238119233,1.2145054882993236
2023-04-10,8.561293097419478,-5.972296140459246,6.6156765379281905,0.0,-0.5733200029630046,0.0
2023-04-17,12.272045397791496,15.807493155176248,-1.2703420621446153,-0.0,-0.18409886129927455,13.714128412146612
2023-04-24,1.7613691310838073,-4.154931254494826,8.448967974953684,2.3107350647933806,-0.2340583924646384,-1.3974105118057638
2023-05-01,12.88992548188164,2.9062225984870835,0.5970695292626953,-0.0,-0.8661137309179417,0.6758424177874676
2023-05-08,3.236394150487206,4.731571436947948,-0.8367233171172045,0.0,-0.3062997907423261,-2.899433338029942
2023-05-15,15.140489094580058,-1.8081006573246818,-0.19748249438161714,3.4436535352314497,-0.0,-0.7805166072813572
2023-05-22,29.48543220901603,-2.2550486141042985,-0.32932691615300513,2.8056644090917775,0.0,-1.2192782689843762
2023-05-29,3.6936022853273998,11.35264499078384,-0.4850213801852508,0.0,-0.16930291155463845,-0.3315600339546556
2023-06-05,0.24769143144255062,7.268611610016501,-0.5677651444409535,0.0,-0.12797601474911274,-1.6589116085619589
2023-06-12,2.0820588775179942,-0.9616603553762466,-0.0,0.6030235191288762,0.0,-1.294639486238296
