week,Africa,Asia,Europe,North America,Oceania,South America
2024-05-20,0.011404187918834923,1.0600119552892062,3.787824195874487,0.10168881595123194,-0.3723183402898025,0.1830856226216439
2024-05-27,0.01646858535616204,1.162358006037819,4.165353584958069,0.1706708826245536,-0.36705256651890533,0.22634864403184685
2024-06-03,0.029632433064723643,1.3646112361897247,4.994608130419627,0.37966443982869447,-0.3111909365652244,0.3294184795910964
2024-06-10,0.055990182291595414,1.6500067348263388,6.2106017184994675,0.7986878381386953,-0.14748828963944446,0.5242850985003363
2024-06-17,0.08952741604435893,2.1016816746723443,7.95581621675964,1.2860475726310507,-2.3581374681076706e-05,0.7857350550781087
2024-06-24,0.10782528346574319,2.47265521300131,9.216164484908832,1.4978578687257749,-6.519931158133765e-06,0.9462788795995469
2024-07-01,0.013023366399134366,1.0752559543462346,3.9302282660521004,0.15380054996860792,-0.3482477416371987,0.19192547482647596
2024-07-08,0.043860035566741916,1.5115116895164726,5.711301035046619,0.6359392062626373,-0.20487596660323718,0.4305977513962013
2024-07-15,0.09637105291408057,2.2355517933623896,8.396682222198452,1.3610055409059367,-1.8114941755256243e-05,0.8457842365454624
2024-07-22,0.07774479171914506,2.5387294034408217,11.372130793459293,1.7398740439793388,-3.3593642508313394e-05,0.6818433444633826
2024-07-29,0.023645272062162027,1.887953148437813,10.435985769376131,1.5032307213879006,-1.955497071692714e-05,0.20684983727692421
2024-08-05,8.42728595621575e-05,1.4974817430278828,9.359268318364252,1.3068099918179163,2.245778297673018e-05,1.254720008575583e-06
2024-08-12,6.391105748196119e-05,1.2952529178062726,8.09521090670994,1.1302819737925733,-1.2762332438677833e-06,7.206802200234188e-06
