date,Africa,Asia,Europe,North America,Oceania,South America
2021-02-28,-0.18993872735167494,-2.8380194659934315,100.62838182708371,0.0,-0.3725137497847239,12.460612862942991
2021-03-01,0.41739408679494366,0.0,93.84877219942366,-2.1915757400161153,2.748432624262019,14.33864122457473
2021-03-02,0.025175100388053873,0.5691769241011144,107.11977288375411,-4.2612047013999215,1.2203434887129756,5.650784176565564
2021-03-03,0.7964181336979801,0.23454748738670794,109.88827701705766,-1.0718667234933186,-0.4662562697095355,3.7756411362386846
2021-03-04,1.3172025606928282,2.719695351268431,0.8950362173636641,-1.1185862602824574,-0.5696857101999173,8.895066094974226
2021-03-05,0.8254321042665216,0.0,5.309432653391045,-1.7917862502187711,-0.36571324592952204,11.418543583507414
2021-03-06,0.8489913098922395,5.935150014844245,2.610943226900794,-3.0057536550761554,-0.5566954759952354,10.229120838639494
2021-03-07,-0.24709978836931812,0.41685505438334225,112.75597367170646,-0.6204573155560134,-0.4543504906943725,12.371356738704955
2021-03-08,0.3814660823143401,2.2463179696344717,92.99479967744462,-2.878313579798755,-0.5492990938504801,11.097314655498051
2021-03-09,-0.02628723576012687,3.631355260283309,126.55730123493683,-6.152828763883381,0.8058974739075181,9.363624878209201
2021-03-10,1.0592240359980543,4.2609330542764905,129.8288841404342,-2.5984638373425852,-0.5542061262070552,5.158777915443718
2021-03-11,0.9113381291116915,4.897433781774847,5.517005385743786,-2.6264337523678645,-0.602171371576763,12.649930831760903
2021-03-12,0.963108024791056,5.525727111911145,3.4174688271680758,-4.0459086455772315,-0.5218311286160275,14.47875209975512
2021-03-13,0.864386775416899,1.207921994648828,7.882600876534333,-5.745097170511594,-0.5864077757187401,10.59908019669188
2021-03-14,-0.20067760857229203,0.0,120.35514798725123,-1.7894778707629673,-0.34960525525304076,13.93397009679611
2021-03-15,0.5139235371281022,7.541126889759058,114.8804483882564,-5.534270399725305,-0.6079736454269773,9.909402106364924
2021-03-16,1.0657508044708761,0.7711394946332657,124.97915099732252,-2.8944794392138373,0.9342987888729002,5.5072785847186125
2021-03-17,1.1024324074077123,9.038454225660027,127.34529809010135,-1.928939829825259,-0.6194310500252037,5.318633580961903
2021-03-18,-0.2666659031774877,6.235204709937127,3.0244583799298397,-3.9143199789820144,-0.445244247683646,13.716529006005443
2021-03-19,1.0202598241351868,4.159250833519684,4.437590043824738,-5.273971452471336,-0.5704282719804764,15.501856283128006
2021-03-20,0.9105491126209582,6.734743466946027,3.7457541177205584,-4.681892190830943,-0.4864319149008004,15.456327856294049
